Species,Collection Date,Seed Zone Ecoregion,Lbs Needed,Unclean Lbs Needed,Yield Accuracy,Project,Normalized Size
LICO,2024-10-01,30-35/<2 COAST RANGE,0.85622,,good,Mount Hebo,4.62660782863644
ANMA,2024-10-11,30-35/<2 COAST RANGE,0.14,,good,Marys Peak,1.8708286933869709
ERLA6,2024-10-13,30-35/<2 COAST RANGE,0.50631,,good,Mount Hebo,3.5577731799540007
SANIC4,2024-10-18,30-35/<2 CASCADES,0.002,,good,OR-224,0.22360679774997896
ACMA3,2024-10-02,30-35/<2 CASCADES,0.1426,,good,OR-224,1.8881207588499207
OECE,2024-05-20,30-35/<2 CASCADES,0.028,,poor,OR-224,0.8366600265340756
POBAT,2024-05-29,30-35/<2 CASCADES,0.0033,,poor,OR-224,0.2872281323269015
ARCO3,2024-06-29,30-35/<2 CASCADES,0.0047,,fair,OR-224,0.3427827300200522
PLCOB,2024-06-24,30-35/<2 COAST RANGE,0.1,,poor,Mount Hebo,1.5811388300841898
ALRU2,2024-07-10,25-30/<2 CASCADES,6e-05,,fair,BigEddy-Ostrander,0.03872983346207417
ERRE5,2024-07-23,30-35/<2 COAST RANGE,0.00059,,poor,Marys Peak,0.1214495780149112
DACA3,2024-07-14,30-35/<2 COAST RANGE,2.39,,good,Mount Hebo,7.729812416870153
RUUR,2024-07-16,30-35/<2 CASCADES,0.003,,good,OR-224,0.27386127875258304
AMAL2,2024-07-24,30-35/<2 CASCADES,0.0054,,good,OR-224,0.3674234614174767
IRTE,2024-07-28,30-35/<2 CASCADES,1.1692,,good,OR-224,5.406477596365308
RUSP,2024-07-20,30-35/<2 CASCADES,3.4118,,good,OR-224,9.235529221436096
MAST4,2024-07-29,30-35/<2 COAST RANGE,0.00196,,good,Marys Peak,0.22135943621178655
COCO6,2024-07-03,30-35/<2 CASCADES,0.4098,,fair,OR-224,3.2007811546558447
OECE,2024-07-07,25-30/<2 CASCADES,0.00778,,poor,BigEddy-Ostrander,0.44102154142399885
GEMA4,2024-08-19,30-35/<2 CASCADES,2.0935,,fair,OR-224,7.234466117136772
SETR,2024-08-02,30-35/<2 CASCADES,6.5025,,fair,OR-224,12.750000000000002
TSHE,2024-08-23,30-35/<2 CASCADES,0.0003,,fair,OR-224,0.08660254037844387
ELGL,2024-09-02,30-35/<2 COAST RANGE,2.7394,,fair,Marys Peak,8.27556644586943
PREM,2024-08-25,30-35/<2 CASCADES,0.0434,,good,OR-224,1.041633332799983
CHCH7,2024-09-01,30-35/<2 CASCADES,0.2211,,poor,OR-224,2.3510635891017495
PEDA2,2024-09-10,30-35/<2 COAST RANGE,0.00096,,good,Mount Hebo,0.15491933384829668
CEID,2024-09-03,30-35/<2 COAST RANGE,2.11364,,poor,Mount Hebo,7.269181522014704
MAAQ2,2024-09-18,30-35/<2 CASCADES,0.0138,,good,OR-224,0.5873670062235365
PRVU,2024-09-11,30-35/<2 CASCADES,5.3317,,fair,OR-224,11.545237113199537
RONU,2024-09-27,30-35/<2 CASCADES,0.003,,fair,OR-224,0.27386127875258304
ERCA14,2024-09-07,30-35/<2 COAST RANGE,7e-05,,poor,Marys Peak,0.04183300132670377
PRVU,2024-09-09,30-35/<2 COAST RANGE,1.47,,good,Mount Hebo,6.062177826491071
MANE2,2024-09-19,30-35/<2 CASCADES,0.0202,,fair,OR-224,0.7106335201775947
SOCA6,2024-09-29,30-35/<2 CASCADES,5.3317,,fair,OR-224,11.545237113199537
ACCI,2024-09-24,30-35/<2 CASCADES,0.1147,,good,OR-224,1.6933694221876099
MANE2,2024-09-13,30-35/<2 COAST RANGE,0.00299,,fair,Marys Peak,0.27340446228984633
ACMIO ,2024-09-20,30-35/<2 CASCADES,5.7788,,good,OR-224,12.019567379901826
ERLA6,2024-09-14,30-35/<2 CASCADES,8.1194,,good,OR-224,14.247280442245811
ACMI2,2024-09-23,30-35/<2 COAST RANGE,0.04605,,good,Mount Hebo,1.0729631866937468
ANMA,2024-09-25,30-35/<2 CASCADES,2.3856,,good,OR-224,7.72269383052313
QUGA4,2024-09-28,30-35/<2 CASCADES,0.0434,,good,OR-224,1.041633332799983
COSE16,2024-08-27,25-30/<2 CASCADES,0.00169,,poor,BigEddy-Ostrander,0.20554804791094466
COSE16,2024-08-28,30-35/<2 CASCADES,0.007,,poor,OR-224,0.4183300132670378
SYAL,2024-09-04,30-35/<2 CASCADES,0.005,,fair,OR-224,0.35355339059327373
PHCA11,2024-09-05,25-30/<2 CASCADES,9e-05,,poor,BigEddy-Ostrander,0.04743416490252569
